BillingReferenceID,CustomerID,AccountNumber,BillingReference,BillingReferenceStartDate,BillingReferenceEndDate,SupplierContractStartDate,SupplierContractEndDate
1684068,234209,DOUBLEED,07160120,2016-09-30,2016-10-30,2016-09-30,2016-10-30
1666715,234218,FOCUS,UKBTW-11-8792-3,2016-06-09,2016-07-09,2016-06-09,2016-07-09
1666719,234247,LIFECAPX,01270368179_CAP,2016-06-30,2016-08-30,2016-06-30,2016-08-30
1666988,234218,FOCUS,GCI_GCI01278_9,2016-07-01,2017-07-01,2016-07-01,2017-07-01
1666992,234218,FOCUS,GCI_GCI01278_7,2016-07-01,2017-07-01,2016-07-01,2017-07-01
1666990,234218,FOCUS,GCI_GCI01278_3,2016-07-01,2017-07-01,2016-07-01,2017-07-01
1684832,234236,INTRALAN,ETHA12466115,2016-05-18,2019-05-18,2016-05-18,2019-05-18
1685939,234248,LIFEWAYS,01905412474,2016-07-14,2017-07-14,2016-07-14,2017-07-14
1686006,234279,SAPHIRE,TTB0651872,2016-10-19,2019-10-19,2016-10-19,2019-10-19
1721265,234209,DOUBLEED,UKBTW-11-8516-2,2015-02-18,2016-02-18,2015-02-18,2016-02-18
1721266,234209,DOUBLEED,UKNEO-11-8614-3,2015-04-10,2016-04-10,2015-04-10,2016-04-10
1681090,234243,LANCE,GCI_GCI01169_3,2013-03-01,2014-03-01,2013-03-01,2014-03-01
1681097,234243,LANCE,GCI_GCI01169_10,2013-06-14,2014-06-14,2013-06-14,2014-06-14
1681103,234243,LANCE,GCI_GCI01169_16,2013-02-20,2014-02-20,2013-02-20,2014-02-20
1681107,234243,LANCE,GCI_GCI01169_20,2013-03-22,2014-03-22,2013-03-22,2014-03-22
1681115,234243,LANCE,GCI_GCI01169_28,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1681116,234243,LANCE,GCI_GCI01169_29,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1685937,234247,LIFECAPX,01942355326_CAP,2016-07-08,2016-08-08,2016-07-08,2016-08-08
1701734,234209,DOUBLEED,F10160164_IN,2016-11-21,2019-11-21,2016-11-21,2019-11-21
1721396,234283,SHGSYS,TTB0667924,2017-01-10,2020-01-10,2017-01-10,2020-01-10
1661334,234261,NEXUSOPE,GCI_GCI01187_1,2016-03-01,2017-03-01,2016-03-01,2017-03-01
1661336,234262,NICHE,GCI_GCI01188_1,2015-09-08,2016-09-08,2015-09-08,2016-09-08
1661347,234255,MUSTARDS,GCI_GCI01181_1,2015-12-03,2016-12-03,2015-12-03,2016-12-03
1660308,234203,D2NET,0129878463,2014-08-20,2015-08-20,2014-08-20,2015-08-20
1660313,234203,D2NET,01782436545,2014-02-26,2015-02-26,2014-02-26,2015-02-26
1660317,234203,D2NET,01782796894,2016-02-01,2017-02-01,2016-02-01,2017-02-01
1660322,234203,D2NET,01952257105,2016-03-04,2017-03-04,2016-03-04,2017-03-04
1660329,234203,D2NET,ETHA12480262,2016-04-01,2017-04-01,2016-04-01,2017-04-01
1660330,234203,D2NET,TTB0092381,2013-02-04,2014-02-04,2013-02-04,2014-02-04
1660376,234209,DOUBLEED,01582462576,2016-03-31,2017-03-31,2016-03-31,2017-03-31
1660390,234209,DOUBLEED,EFM0252866,2016-02-01,2017-02-01,2016-02-01,2017-02-01
1660393,234209,DOUBLEED,ETHA01831628,2013-02-07,2014-02-07,2013-02-07,2014-02-07
1660411,234210,DRAW,ETHA07446921,2015-08-01,2016-08-01,2015-08-01,2016-08-01
1660455,234223,GOLDFIEL,01623559746,2013-02-28,2014-02-28,2013-02-28,2014-02-28
1660475,234229,HORSEBRI,01471844371,2015-06-01,2016-06-01,2015-06-01,2016-06-01
1660476,234229,HORSEBRI,01475520902,2015-06-01,2016-06-01,2015-06-01,2016-06-01
1660479,234229,HORSEBRI,01475522672,2015-06-01,2016-06-01,2015-06-01,2016-06-01
1660482,234229,HORSEBRI,01496840545,2015-06-01,2016-06-01,2015-06-01,2016-06-01
1660490,234229,HORSEBRI,01687462516,2014-12-01,2015-12-01,2014-12-01,2015-12-01
1660492,234229,HORSEBRI,01688302402,2015-06-01,2016-06-01,2015-06-01,2016-06-01
1660499,234229,HORSEBRI,01851702614,2015-06-01,2016-06-01,2015-06-01,2016-06-01
1660521,234232,HYDEPARK,ETHA11794358,2014-05-16,2015-05-16,2014-05-16,2015-05-16
1660530,234235,INTERNAT,ETHA12249956,2015-03-02,2016-03-02,2015-03-02,2016-03-02
1660537,234236,INTRALAN,ETHA12301506,2015-05-14,2016-05-14,2015-05-14,2016-05-14
1660545,234237,JJCHURCH,CAL121461,2014-05-19,2015-05-19,2014-05-19,2015-05-19
1660562,234243,LANCE,01234340157,2013-06-03,2014-06-03,2013-06-03,2014-06-03
1660591,234243,LANCE,01418816353,2013-02-07,2014-02-07,2013-02-07,2014-02-07
1660598,234243,LANCE,01473226199,2013-03-01,2014-03-01,2013-03-01,2014-03-01
1660599,234243,LANCE,01473250314,2013-09-30,2014-09-30,2013-09-30,2014-09-30
1660600,234243,LANCE,01480404692,2014-01-27,2015-01-27,2014-01-27,2015-01-27
1660604,234243,LANCE,01495226941,2013-02-26,2014-02-26,2013-02-26,2014-02-26
1660605,234243,LANCE,01495354584,2013-02-04,2014-02-04,2013-02-04,2014-02-04
1660606,234243,LANCE,01507609780,2013-03-22,2014-03-22,2013-03-22,2014-03-22
1660611,234243,LANCE,01553760719,2013-03-22,2014-03-22,2013-03-22,2014-03-22
1660614,234243,LANCE,01554821316,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660633,234243,LANCE,01638669420,2013-03-22,2014-03-22,2013-03-22,2014-03-22
1660641,234243,LANCE,01639820555,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660650,234243,LANCE,01639885849,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660652,234243,LANCE,01639891495,2013-12-02,2014-12-02,2013-12-02,2014-12-02
1660657,234243,LANCE,01639899238,2013-03-06,2014-03-06,2013-03-06,2014-03-06
1660658,234243,LANCE,01639899520,2013-06-26,2014-06-26,2013-06-26,2014-06-26
1660668,234243,LANCE,01698262437,2014-02-06,2015-02-06,2014-02-06,2015-02-06
1660673,234243,LANCE,01730264487,2013-03-15,2014-03-15,2013-03-15,2014-03-15
1660693,234243,LANCE,01792578727,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660694,234243,LANCE,01792585832,2013-02-21,2014-02-21,2013-02-21,2014-02-21
1660716,234243,LANCE,01874625465,2013-04-16,2014-04-16,2013-04-16,2014-04-16
1660734,234243,LANCE,02072337224,2013-03-22,2014-03-22,2013-03-22,2014-03-22
1660736,234243,LANCE,02073539379,2013-03-12,2014-03-12,2013-03-12,2014-03-12
1660742,234243,LANCE,02079355125,2013-03-01,2014-03-01,2013-03-01,2014-03-01
1660743,234243,LANCE,02083182300,2013-06-03,2014-06-03,2013-06-03,2014-06-03
1660751,234243,LANCE,02086863713,2013-03-01,2014-03-01,2013-03-01,2014-03-01
1660752,234243,LANCE,02087954062,2013-03-22,2014-03-22,2013-03-22,2014-03-22
1660754,234243,LANCE,02380211312,2013-10-28,2014-10-28,2013-10-28,2014-10-28
1660756,234243,LANCE,02380331465,2013-05-22,2014-05-22,2013-05-22,2014-05-22
1660770,234243,LANCE,ETHA06868087,2013-10-11,2014-10-11,2013-10-11,2014-10-11
1660772,234243,LANCE,TTB0065931,2014-12-01,2015-12-01,2014-12-01,2015-12-01
1660776,234243,LANCE,TTB0223550,2013-10-08,2014-10-08,2013-10-08,2014-10-08
1660788,234245,LEE,ETHA12159758,2015-06-22,2016-06-22,2015-06-22,2016-06-22
1660800,234252,MATORTHO,TTB0118350,2013-04-29,2014-04-29,2013-04-29,2014-04-29
1721258,234209,DOUBLEED,UKFMN-11-8517-2,2015-01-23,2016-01-23,2015-01-23,2016-01-23
1666983,234218,FOCUS,GCI_GCI01278_5,2016-07-01,2017-07-01,2016-07-01,2017-07-01
1685941,234248,LIFEWAYS,01603715507,2016-07-14,2017-07-14,2016-07-14,2017-07-14
1686007,234279,SAPHIRE,TTB0651901,2016-10-19,2019-10-19,2016-10-19,2019-10-19
1686047,234218,FOCUS,ETHA1265396,2016-10-17,2019-10-17,2016-10-17,2019-10-17
1681098,234243,LANCE,GCI_GCI01169_11,2013-02-15,2014-02-15,2013-02-15,2014-02-15
1681105,234243,LANCE,GCI_GCI01169_18,2013-02-21,2014-02-21,2013-02-21,2014-02-21
1701762,234279,SAPHIRE,TTB0641063,2016-11-17,2019-11-17,2016-11-17,2019-11-17
1700398,234209,DOUBLEED,F10160232,2016-11-01,2019-11-01,2016-11-01,2019-11-01
1721397,234209,DOUBLEED,02085400930,2017-01-20,2018-01-20,2017-01-20,2018-01-20
1721290,234261,NEXUSOPE,01392848695,2017-01-06,2020-01-06,2017-01-06,2020-01-06
1661326,234236,INTRALAN,GCI_GCI01162_2,2016-01-21,2017-01-21,2016-01-21,2017-01-21
1661330,234257,NCPLTD,GCI_GCI01183_1,2014-10-01,2015-10-01,2014-10-01,2015-10-01
1661342,234285,SIGNETSE,GCI_GCI01211_1,2013-12-05,2014-12-05,2013-12-05,2014-12-05
1661356,234209,DOUBLEED,GCI_GCI01135_11,2015-06-26,2016-06-26,2015-06-26,2016-06-26
1661359,234209,DOUBLEED,GCI_GCI01135_46,2015-08-13,2016-08-13,2015-08-13,2016-08-13
1702093,234218,FOCUS,ETHA12368809,2016-10-05,2019-10-05,2016-10-05,2019-10-05
1666702,234282,SGWEUROP,ETHA12496784,2016-06-27,2019-06-27,2016-06-27,2019-06-27
1666704,234262,NICHE,UKBTW-11-8255-2,2016-05-31,2017-05-31,2016-05-31,2017-05-31
1721252,234283,SHGSYS,01173292528,2015-02-12,2016-02-12,2015-02-12,2016-02-12
1660309,234203,D2NET,01159986711,2013-08-13,2014-08-13,2013-08-13,2014-08-13
1660310,234203,D2NET,01274315371,2015-10-30,2016-10-30,2015-10-30,2016-10-30
1660314,234203,D2NET,01782437037,2015-04-21,2016-04-21,2015-04-21,2016-04-21
1660374,234209,DOUBLEED,01202064277,2016-02-11,2017-02-11,2016-02-11,2017-02-11
1660383,234209,DOUBLEED,02075807611,2015-09-29,2016-09-29,2015-09-29,2016-09-29
1660389,234209,DOUBLEED,EDM36118,2015-04-24,2016-04-24,2015-04-24,2016-04-24
1660392,234209,DOUBLEED,EFM0375759,2015-10-07,2016-10-07,2015-10-07,2016-10-07
1660396,234209,DOUBLEED,ETHA12236200,2015-09-16,2016-09-16,2015-09-16,2016-09-16
1660403,234209,DOUBLEED,ONEA525313,2015-03-06,2016-03-06,2015-03-06,2016-03-06
1660404,234209,DOUBLEED,ONEA730707,2015-12-18,2016-12-18,2015-12-18,2016-12-18
1660418,234215,ELLANDI,ETHA11996781,2015-03-12,2016-03-12,2015-03-12,2016-03-12
1660438,234219,FOCUSMUL,01889583571,2015-02-01,2016-02-01,2015-02-01,2016-02-01
1660443,234220,FSMACKEN,EFM0408591,2016-01-26,2017-01-26,2016-01-26,2017-01-26
1660485,234229,HORSEBRI,01631567012,2015-06-01,2016-06-01,2015-06-01,2016-06-01
1660486,234229,HORSEBRI,01680812018,2015-06-01,2016-06-01,2015-06-01,2016-06-01
1660487,234229,HORSEBRI,01680812147,2015-06-01,2016-06-01,2015-06-01,2016-06-01
1660494,234229,HORSEBRI,01700502880,2014-12-01,2015-12-01,2014-12-01,2015-12-01
1660498,234229,HORSEBRI,01770302751,2014-12-01,2015-12-01,2014-12-01,2015-12-01
1660510,234229,HORSEBRI,ETHA12123127,2015-12-01,2016-12-01,2015-12-01,2016-12-01
1660534,234236,INTRALAN,ETHA12003318,2014-09-11,2015-09-11,2014-09-11,2015-09-11
1660539,234236,INTRALAN,ETHA12431988,2015-10-16,2016-10-16,2015-10-16,2016-10-16
1660540,234236,INTRALAN,ETHA12432038,2015-12-02,2016-12-02,2015-12-02,2016-12-02
1660541,234236,INTRALAN,ETHA12443243,2015-10-21,2016-10-21,2015-10-21,2016-10-21
1660542,234236,INTRALAN,ONEA531492,2016-01-29,2017-01-29,2016-01-29,2017-01-29
1660556,234243,LANCE,01179869297,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660584,234243,LANCE,01353663061,2013-02-01,2014-02-01,2013-02-01,2014-02-01
1660586,234243,LANCE,01379658745,2013-03-22,2014-03-22,2013-03-22,2014-03-22
1660610,234243,LANCE,01536483159,2013-01-30,2014-01-30,2013-01-30,2014-01-30
1660623,234243,LANCE,01617615552,2015-04-08,2016-04-08,2015-04-08,2016-04-08
1660627,234243,LANCE,01629732575,2013-06-05,2014-06-05,2013-06-05,2014-06-05
1660640,234243,LANCE,01639814791,2013-02-20,2014-02-20,2013-02-20,2014-02-20
1660642,234243,LANCE,01639820983,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660647,234243,LANCE,01639823822,2013-02-18,2014-02-18,2013-02-18,2014-02-18
1660662,234243,LANCE,01656722710,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660674,234243,LANCE,01753537992,2013-03-22,2014-03-22,2013-03-22,2014-03-22
1660680,234243,LANCE,01792323567,2013-02-20,2014-02-20,2013-02-20,2014-02-20
1660688,234243,LANCE,01792465212,2013-02-21,2014-02-21,2013-02-21,2014-02-21
1660692,234243,LANCE,01792474416,2013-06-26,2014-06-26,2013-06-26,2014-06-26
1660700,234243,LANCE,01792773770,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660712,234243,LANCE,01793618965,2013-02-13,2014-02-13,2013-02-13,2014-02-13
1660729,234243,LANCE,01992574415,2013-03-22,2014-03-22,2013-03-22,2014-03-22
1660730,234243,LANCE,01992762318,2013-03-25,2014-03-25,2013-03-25,2014-03-25
1660731,234243,LANCE,01992815257,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660748,234243,LANCE,02086427063,2013-06-17,2014-06-17,2013-06-17,2014-06-17
1660758,234243,LANCE,02476354873,2013-07-22,2014-07-22,2013-07-22,2014-07-22
1660761,234243,LANCE,02920564405,2013-02-25,2014-02-25,2013-02-25,2014-02-25
1660767,234243,LANCE,ETHA01629314,2014-12-01,2015-12-01,2014-12-01,2015-12-01
1660777,234243,LANCE,TTB0223551,2013-11-06,2014-11-06,2013-11-06,2014-11-06
1660778,234243,LANCE,TTB0223552,2013-10-03,2014-10-03,2013-10-03,2014-10-03
1660779,234243,LANCE,TTB0223553,2013-10-09,2014-10-09,2013-10-09,2014-10-09
1660780,234243,LANCE,TTB0223554,2013-10-11,2014-10-11,2013-10-11,2014-10-11
1660785,234243,LANCE,TTB0232742,2014-03-07,2015-03-07,2014-03-07,2015-03-07
1660812,234257,NCPLTD,01223243956,2014-06-19,2015-06-19,2014-06-19,2015-06-19
1660813,234257,NCPLTD,01473280766,2014-06-02,2015-06-02,2014-06-02,2015-06-02
1660816,234257,NCPLTD,ETHA01649668,2014-09-01,2015-09-01,2014-09-01,2015-09-01
1660823,234260,NEURO,EFM0247967,2014-04-29,2015-04-29,2014-04-29,2015-04-29
1660829,234261,NEXUSOPE,01392882536,2013-07-01,2014-07-01,2013-07-01,2014-07-01
1660833,234261,NEXUSOPE,01823253506,2013-02-10,2014-02-10,2013-02-10,2014-02-10
1660834,234261,NEXUSOPE,CAL067030,2016-04-01,2017-04-01,2016-04-01,2017-04-01
1666718,234248,LIFEWAYS,UKTTX-9-9225-2,2016-06-02,2016-07-02,2016-06-02,2016-07-02
1666989,234218,FOCUS,ETHA02601557,2016-07-01,2017-07-01,2016-07-01,2017-07-01
1666991,234218,FOCUS,GCI_GCI01278_1,2016-07-01,2017-07-01,2016-07-01,2017-07-01
1666982,234218,FOCUS,GCI_GCI01278_4_,2016-07-01,2017-07-01,2016-07-01,2017-07-01
1685938,234209,DOUBLEED,UKFMN-11-9663-2,2016-07-18,2019-07-18,2016-07-18,2019-07-18
1685940,234247,LIFECAPX,01905412474_CAP,2016-07-14,2017-07-14,2016-07-14,2017-07-14
1686049,234236,INTRALAN,UKTTB-11-9250-4,2016-10-21,2019-10-21,2016-10-21,2019-10-21
1712248,234209,DOUBLEED,01179507115,2017-01-24,2018-01-24,2017-01-24,2018-01-24
1712275,234218,FOCUS,ETHA12587582,2017-01-26,2020-01-26,2017-01-26,2020-01-26
1681093,234243,LANCE,GCI_GCI01169_6,2013-05-07,2014-05-07,2013-05-07,2014-05-07
1681096,234243,LANCE,GCI_GCI01169_9,2013-05-14,2014-05-14,2013-05-14,2014-05-14
1681108,234243,LANCE,GCI_GCI01169_21,2013-02-25,2014-02-25,2013-02-25,2014-02-25
1681109,234243,LANCE,GCI_GCI01169_22,2013-06-26,2014-06-26,2013-06-26,2014-06-26
1681111,234243,LANCE,GCI_GCI01169_24,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1661337,234271,PETROL,GCI_GCI01197_1,2016-02-08,2017-02-08,2016-02-08,2017-02-08
1661341,234283,SHGSYS,GCI_GCI01209_1,2016-03-18,2017-03-18,2016-03-18,2017-03-18
1661343,234285,SIGNETSE,GCI_GCI01211_2,2013-11-19,2014-11-19,2013-11-19,2014-11-19
1661364,234259,NETPROJ,GCI_GCI01185_1,2016-01-08,2017-01-08,2016-01-08,2017-01-08
1702094,234218,FOCUS,F08160487,2016-09-30,2016-10-30,2016-09-30,2016-10-30
1702000,234209,DOUBLEED,02035810314,2016-09-01,2017-09-01,2016-09-01,2017-09-01
1666682,234248,LIFEWAYS,01270368179,2016-06-30,2016-08-30,2016-06-30,2016-08-30
1721260,234209,DOUBLEED,UKCOL-83-9157-3,2016-02-26,2017-02-26,2016-02-26,2017-02-26
1721253,234283,SHGSYS,01172397025,2014-08-20,2015-08-20,2014-08-20,2015-08-20
1660306,234201,CRL,ETHA12278082,2015-11-27,2018-11-27,2015-11-27,2016-11-27
1660373,234208,DOMAINMA,ETHA12325135,2015-07-07,2016-07-07,2015-07-07,2016-07-07
1660378,234209,DOUBLEED,01923903038,2015-05-13,2016-05-13,2015-05-13,2016-05-13
1660379,234209,DOUBLEED,02037304275,2016-01-11,2017-01-11,2016-01-11,2017-01-11
1660388,234209,DOUBLEED,CAL124041,2016-02-01,2017-02-01,2016-02-01,2017-02-01
1660394,234209,DOUBLEED,ETHA11988590,2016-02-01,2017-02-01,2016-02-01,2017-02-01
1660397,234209,DOUBLEED,ETHA12240443,2015-03-26,2016-03-26,2015-03-26,2016-03-26
1660408,234209,DOUBLEED,TTB0223895,2016-02-01,2017-02-01,2016-02-01,2017-02-01
1660445,234221,GARBE,ETHA12159475,2014-12-05,2015-12-05,2014-12-05,2015-12-05
1660447,234263,NIXON,TTB0118661,2013-07-23,2014-07-23,2013-07-23,2014-07-23
1660468,234226,HEADOFFI,CAL168318,2015-12-01,2016-12-01,2015-12-01,2016-12-01
1660469,234229,HORSEBRI,01294286264,2014-12-01,2015-12-01,2014-12-01,2015-12-01
1660481,234229,HORSEBRI,01478650329,2015-06-01,2016-06-01,2015-06-01,2016-06-01
1660483,234229,HORSEBRI,01496840770,2014-08-25,2015-08-25,2014-08-25,2015-08-25
1660496,234229,HORSEBRI,01700505451,2014-12-01,2015-12-01,2014-12-01,2015-12-01
1660497,234229,HORSEBRI,01770302189,2015-06-01,2016-06-01,2015-06-01,2016-06-01
1660503,234229,HORSEBRI,01871817999,2014-08-27,2015-08-27,2014-08-27,2015-08-27
1660509,234229,HORSEBRI,EFM0309431,2015-09-01,2016-09-01,2015-09-01,2016-09-01
1660513,234229,HORSEBRI,TTB0277685,2014-12-01,2015-12-01,2014-12-01,2015-12-01
1660535,234236,INTRALAN,ETHA12100817,2014-11-03,2015-11-03,2014-11-03,2015-11-03
1660538,234236,INTRALAN,ETHA12308329,2015-05-07,2016-05-07,2015-05-07,2016-05-07
1660552,234241,JWMEDIAM,ETHA12165368,2015-10-19,2016-10-19,2015-10-19,2016-10-19
1660561,234243,LANCE,01224637644,2013-03-22,2014-03-22,2013-03-22,2014-03-22
1660563,234243,LANCE,01234345951,2013-03-22,2014-03-22,2013-03-22,2014-03-22
1660564,234243,LANCE,01242238778,2013-03-01,2014-03-01,2013-03-01,2014-03-01
1660565,234243,LANCE,01245505222,2013-11-21,2014-11-21,2013-11-21,2014-11-21
1660577,234243,LANCE,01303243896,2013-03-22,2014-03-22,2013-03-22,2014-03-22
1660619,234243,LANCE,01582484325,2013-03-22,2014-03-22,2013-03-22,2014-03-22
1660628,234243,LANCE,01633220728,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660635,234243,LANCE,01639770929,2013-02-25,2014-02-25,2013-02-25,2014-02-25
1660637,234243,LANCE,01639813104,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660655,234243,LANCE,01639897802,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660656,234243,LANCE,01639899019,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660667,234243,LANCE,01685379837,2013-06-26,2014-06-26,2013-06-26,2014-06-26
1660678,234243,LANCE,01782788858,2013-03-18,2014-03-18,2013-03-18,2014-03-18
1660691,234243,LANCE,01792473026,2013-02-14,2014-02-14,2013-02-14,2014-02-14
1660702,234243,LANCE,01792781884,2013-02-27,2014-02-27,2013-02-27,2014-02-27
1660703,234243,LANCE,01792797482,2013-02-20,2014-02-20,2013-02-20,2014-02-20
1660706,234243,LANCE,01792812468,2013-04-16,2014-04-16,2013-04-16,2014-04-16
1660707,234243,LANCE,01792814485,2013-06-26,2014-06-26,2013-06-26,2014-06-26
1660717,234243,LANCE,01896758631,2013-03-12,2014-03-12,2013-03-12,2014-03-12
1660724,234243,LANCE,01908395962,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660762,234243,LANCE,02920625582,2013-03-01,2014-03-01,2013-03-01,2014-03-01
1660774,234243,LANCE,TTB0223548,2013-10-09,2014-10-09,2013-10-09,2014-10-09
1660775,234243,LANCE,TTB0223549,2013-10-04,2014-10-04,2013-10-04,2014-10-04
1660790,234246,LEMONGRO,01788879480,2015-09-08,2016-09-08,2015-09-08,2016-09-08
1660795,234251,MARLBORO,CAL066322,2013-10-02,2014-10-02,2013-10-02,2014-10-02
1660817,234257,NCPLTD,ETHA01690050,2014-11-01,2015-11-01,2014-11-01,2015-11-01
1660820,234256,NATTER,01932567488,2013-01-01,2014-01-01,2013-01-01,2014-01-01
1660821,234256,NATTER,01932873913,2013-01-01,2014-01-01,2013-01-01,2014-01-01
1660824,234261,NEXUSOPE,01213846693,2015-11-19,2016-11-19,2015-11-19,2016-11-19
1660826,234261,NEXUSOPE,01271325962,2013-02-10,2014-02-10,2013-02-10,2014-02-10
1660832,234261,NEXUSOPE,01803327968,2013-02-10,2014-02-10,2013-02-10,2014-02-10
1660835,234261,NEXUSOPE,EFM0289026,2015-01-09,2016-01-09,2015-01-09,2016-01-09
1660837,234261,NEXUSOPE,ETHA12102992,2014-09-11,2015-09-11,2014-09-11,2015-09-11
1660862,234269,PERVASIV,TTB0088420,2013-01-21,2014-01-21,2013-01-21,2014-01-21
1721268,234209,DOUBLEED,GCI_GCI01135_26_1,2015-04-17,2016-04-17,2015-04-17,2016-04-17
1666714,234247,LIFECAPX,UKTTB-11-9601-2_CAP,2016-06-20,2017-06-20,2016-06-20,2017-06-20
1666987,234218,FOCUS,ETHA01804661,2016-07-01,2017-07-01,2016-07-01,2017-07-01
1666984,234218,FOCUS,GCI_GCI01278_2,2016-07-01,2017-07-01,2016-07-01,2017-07-01
1666993,234218,FOCUS,GCI_GCI01278_10,2016-07-01,2017-07-01,2016-07-01,2017-07-01
1684833,234236,INTRALAN,ONEA326580,2016-05-18,2019-05-18,2016-05-18,2019-05-18
1684834,234236,INTRALAN,ETHA12679694,2016-07-12,2019-07-12,2016-07-12,2019-07-12
