BillingReferenceID,CustomerID,AccountNumber,BillingReference,BillingReferenceStartDate,BillingReferenceEndDate,SupplierContractStartDate,SupplierContractEndDate
1661175,234236,INTRALAN,ETHA11976740,2014-06-10,2015-06-10,2014-06-10,2015-06-10
1661207,234281,SETEL,EFM0284068,2014-10-06,2015-10-06,2014-10-06,2015-10-06
1661209,234283,SHGSYS,01179104966,2015-05-07,2016-05-07,2015-05-07,2016-05-07
1661213,234283,SHGSYS,01761462593,2015-04-09,2016-04-09,2015-04-09,2016-04-09
1661236,234283,SHGSYS,01392369901,2014-02-19,2015-02-19,2014-02-19,2015-02-19
1661264,234204,DCANDER,GCI_GCI01130_1,2014-11-28,2015-11-28,2014-11-28,2015-11-28
1661275,234209,DOUBLEED,GCI_GCI01135_1,2016-02-01,2017-02-01,2016-02-01,2017-02-01
1661290,234209,DOUBLEED,GCI_GCI01135_17,2016-03-31,2017-03-31,2016-03-31,2017-03-31
1661294,234209,DOUBLEED,GCI_GCI01135_21,2015-01-23,2016-01-23,2015-01-23,2016-01-23
1661301,234209,DOUBLEED,GCI_GCI01135_30,2014-11-28,2015-11-28,2014-11-28,2015-11-28
1661314,234209,DOUBLEED,GCI_GCI01135_43,2015-05-12,2016-05-12,2015-05-12,2016-05-12
1661315,234209,DOUBLEED,GCI_GCI01135_44,2015-04-08,2016-04-08,2015-04-08,2016-04-08
1661317,234209,DOUBLEED,GCI_GCI01135_48,2014-09-19,2015-09-19,2014-09-19,2015-09-19
1685921,234248,LIFEWAYS,01942355326,2016-07-08,2016-08-08,2016-07-08,2016-08-08
1659854,234248,LIFEWAYS,01513062715,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659863,234248,LIFEWAYS,01613122653,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659864,234248,LIFEWAYS,01744808663,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659870,234248,LIFEWAYS,01513457151,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659871,234248,LIFEWAYS,01513455820,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659879,234248,LIFEWAYS,01513785152,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1684744,234248,LIFEWAYS,01594368923,2016-10-03,2017-10-03,2016-10-03,2017-10-03
1659881,234248,LIFEWAYS,01612224597,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659892,234248,LIFEWAYS,01704807024,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659895,234248,LIFEWAYS,01744322581,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659901,234248,LIFEWAYS,01392759575,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659904,234248,LIFEWAYS,01242321669,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659905,234248,LIFEWAYS,01793976428,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659909,234248,LIFEWAYS,01933551405,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659917,234248,LIFEWAYS,01483497909,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659931,234248,LIFEWAYS,01614786687,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659935,234248,LIFEWAYS,02037306648,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659936,234248,LIFEWAYS,01925550522,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659941,234248,LIFEWAYS,01282345431,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659944,234248,LIFEWAYS,01234965159,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659947,234248,LIFEWAYS,01978449912,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659948,234248,LIFEWAYS,02381785478,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659949,234248,LIFEWAYS,01494259061,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659954,234248,LIFEWAYS,01772933987,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659955,234248,LIFEWAYS,01782953095,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659956,234248,LIFEWAYS,01513520290,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659972,234248,LIFEWAYS,01274981007,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659974,234248,LIFEWAYS,01513780622,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659979,234248,LIFEWAYS,01614650722,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659993,234248,LIFEWAYS,01513520371,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659997,234248,LIFEWAYS,01522394183,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660016,234248,LIFEWAYS,01302943113,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660018,234248,LIFEWAYS,01782926850,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660020,234248,LIFEWAYS,01933770512,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660036,234248,LIFEWAYS,01244637596,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660052,234248,LIFEWAYS,01214393463,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660063,234248,LIFEWAYS,01733810450,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661189,234261,NEXUSOPE,0129732345,2014-05-28,2015-05-28,2014-05-28,2015-05-28
1661190,234261,NEXUSOPE,01803445610,2016-02-01,2017-02-01,2016-02-01,2017-02-01
1660079,234248,LIFEWAYS,01823617499,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660092,234248,LIFEWAYS,01623232235,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660093,234248,LIFEWAYS,01780440981,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660097,234248,LIFEWAYS,02036895019,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660098,234248,LIFEWAYS,01164298287,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660107,234248,LIFEWAYS,02381843543,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660108,234248,LIFEWAYS,01159981863,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660122,234248,LIFEWAYS,UKFMN-11-8933-4,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660115,234248,LIFEWAYS,ETHA12301797,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660822,234259,NETPROJ,ETHA12418410,2015-09-16,2016-09-16,2015-09-16,2016-09-16
1660825,234261,NEXUSOPE,01235832924,2013-01-01,2014-01-01,2013-01-01,2014-01-01
1660836,234261,NEXUSOPE,EFM58669,2016-04-01,2017-04-01,2016-04-01,2017-04-01
1660842,234261,NEXUSOPE,TTB0119202,2013-07-16,2014-07-16,2013-07-16,2014-07-16
1660843,234261,NEXUSOPE,TTB0124326,2013-06-12,2014-06-12,2013-06-12,2014-06-12
1660853,234266,OAKLANDS,01939768045,2013-05-14,2014-05-14,2013-05-14,2014-05-14
1660874,234274,PRIME,02073779872,2014-12-05,2015-12-05,2014-12-05,2015-12-05
1660892,234277,ROOTS,02034172988,2014-02-12,2015-02-12,2014-02-12,2015-02-12
1660895,234277,ROOTS,TTB0229463,2014-05-01,2015-05-01,2014-05-01,2015-05-01
1660898,234279,SAPHIRE,ETHA12166509,2015-01-13,2016-01-13,2015-01-13,2016-01-13
1660907,234281,SETEL,ETHA05484042,2013-10-04,2014-10-04,2013-10-04,2014-10-04
1660909,234281,SETEL,ETHA12132103,2016-03-24,2017-03-24,2016-03-24,2017-03-24
1660923,234283,SHGSYS,01173368093,2015-09-09,2016-09-09,2015-09-09,2016-09-09
1660938,234283,SHGSYS,01934863554,2015-03-05,2016-03-05,2015-03-05,2016-03-05
1660943,234283,SHGSYS,ETHA12258470,2015-03-06,2016-03-06,2015-03-06,2016-03-06
1660956,234288,SOFTLINK,08450940010,2013-01-01,2014-01-01,2013-01-01,2014-01-01
1660965,234295,SUPPOR,CAL098849,2013-01-01,2014-01-01,2013-01-01,2014-01-01
1660969,234295,SUPPOR,TTB0230868,2014-01-06,2015-01-06,2014-01-06,2015-01-06
1661028,234228,HORIZON,01212934523,2013-10-02,2014-10-02,2013-10-02,2014-10-02
1661031,234228,HORIZON,01212934583,2013-10-18,2014-10-18,2013-10-18,2014-10-18
1661141,234229,HORSEBRI,LULL0682,2014-12-01,2015-12-01,2014-12-01,2015-12-01
1661151,234203,D2NET,01782635814,2014-08-18,2015-08-18,2014-08-18,2015-08-18
1661169,234236,INTRALAN,EFM0279470,2014-09-30,2015-09-30,2014-09-30,2015-09-30
1661205,234281,SETEL,CAL132462,2014-10-13,2015-10-13,2014-10-13,2015-10-13
1661208,234283,SHGSYS,01172395950,2014-08-20,2015-08-20,2014-08-20,2015-08-20
1661261,234282,SGWEUROP,02030925779,2016-02-08,2017-02-08,2016-02-08,2017-02-08
1661271,234200,CONSIL,GCI_GCI01126_1,2013-01-01,2014-01-01,2013-01-01,2014-01-01
1661279,234209,DOUBLEED,GCI_GCI01135_5,2015-02-27,2016-02-27,2015-02-27,2016-02-27
1661289,234209,DOUBLEED,GCI_GCI01135_16,2014-10-15,2015-10-15,2014-10-15,2015-10-15
1661291,234209,DOUBLEED,GCI_GCI01135_18,2015-04-28,2016-04-28,2015-04-28,2016-04-28
1661299,234209,DOUBLEED,GCI_GCI01135_28,2015-07-06,2016-07-06,2015-07-06,2016-07-06
1661309,234209,DOUBLEED,GCI_GCI01135_38,2015-12-18,2016-12-18,2015-12-18,2016-12-18
1684748,234209,DOUBLEED,LONLONLE-203686,2016-09-01,2019-09-01,2016-09-01,2019-09-01
1661404,234218,FOCUS,ETHA12326346,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661405,234218,FOCUS,ETHA00130529,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661411,234218,FOCUS,ETHA05475572,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661432,234218,FOCUS,GCI_GCI01144_31,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659851,234248,LIFEWAYS,01513783991,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659860,234248,LIFEWAYS,01616378457,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659862,234248,LIFEWAYS,01513459378,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659865,234248,LIFEWAYS,01204777409,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659874,234248,LIFEWAYS,01457239626,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1684746,234248,LIFEWAYS,01513459168,2016-08-01,2017-08-01,2016-08-01,2017-08-01
1659891,234248,LIFEWAYS,01513785984,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659894,234248,LIFEWAYS,01670207092,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659897,234248,LIFEWAYS,01513785483,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659920,234248,LIFEWAYS,01254485503,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659922,234248,LIFEWAYS,01204227285,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659961,234248,LIFEWAYS,01733665364,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660198,234227,HENDERSO,J61211,2015-02-17,2016-02-17,2015-02-17,2016-02-17
1661152,234203,D2NET,01782821629,2014-08-04,2015-08-04,2014-08-04,2015-08-04
1661155,234203,D2NET,01782848732,2014-08-18,2015-08-18,2014-08-18,2015-08-18
1661158,234203,D2NET,02037199949,2014-07-10,2015-07-10,2014-07-10,2015-07-10
1661165,234233,ICT,CAL142047,2014-07-22,2015-07-22,2014-07-22,2015-07-22
1661166,234236,INTRALAN,02073294147,2015-01-30,2016-01-30,2015-01-30,2016-01-30
1659978,234248,LIFEWAYS,01670946477,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659984,234248,LIFEWAYS,01242317811,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659987,234248,LIFEWAYS,01234262528,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660218,234204,DCANDER,EFM0288983,2014-11-12,2015-11-12,2014-11-12,2015-11-12
1660219,234204,DCANDER,ETHA12149080,2014-11-07,2015-11-07,2014-11-07,2015-11-07
1659996,234248,LIFEWAYS,01752785427,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659999,234248,LIFEWAYS,01332493529,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660000,234248,LIFEWAYS,01612589635,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660031,234248,LIFEWAYS,01483346654,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660037,234248,LIFEWAYS,01322586285,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660038,234248,LIFEWAYS,01423313705,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660053,234248,LIFEWAYS,01204776089,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660054,234248,LIFEWAYS,01354279681,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661194,234261,NEXUSOPE,ETHA12413870,2016-04-01,2017-04-01,2016-04-01,2017-04-01
1661195,234261,NEXUSOPE,TTB0274653,2014-09-23,2015-09-23,2014-09-23,2015-09-23
1660088,234248,LIFEWAYS,01494259154,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660090,234248,LIFEWAYS,01925694866,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661198,234274,PRIME,01202765936,2014-07-23,2015-07-23,2014-07-23,2015-07-23
1660101,234248,LIFEWAYS,01539422072,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660109,234248,LIFEWAYS,01905641827,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660129,234248,LIFEWAYS,TTB0276746,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661204,234281,SETEL,02084649386,2015-02-12,2016-02-12,2015-02-12,2016-02-12
1666699,234247,LIFECAPX,ETHA12660690_CAP,2016-06-29,2017-06-29,2016-06-29,2017-06-29
1666700,234236,INTRALAN,UKBTW-11-8654-2,2016-06-29,2016-07-29,2016-06-29,2016-07-29
1680608,234209,DOUBLEED,GCI_GCI01135_37_2,2016-01-19,2017-01-19,2016-01-19,2017-01-19
1660944,234283,SHGSYS,ETHA12296742,2015-04-15,2016-04-15,2015-04-15,2016-04-15
1660961,234292,SOUTHERN,TTB0086362,2016-03-30,2017-03-30,2016-03-30,2017-03-30
1660962,234293,STAYIN,01494442545,2015-10-26,2016-10-26,2015-10-26,2016-10-26
1660966,234295,SUPPOR,EFM0254846,2014-05-20,2015-05-20,2014-05-20,2015-05-20
1660972,234299,TEKKERSI,ETHA12030679,2014-10-01,2015-10-01,2014-10-01,2015-10-01
1661034,234228,HORIZON,01612209921,2015-04-29,2016-04-29,2015-04-29,2016-04-29
1661035,234228,HORIZON,01612237125,2015-04-29,2016-04-29,2015-04-29,2016-04-29
1661038,234228,HORIZON,01618796269,2014-02-01,2015-02-01,2014-02-01,2015-02-01
1661042,234228,HORIZON,02089478954,2013-10-03,2014-10-03,2013-10-03,2014-10-03
1661212,234283,SHGSYS,01454528233,2015-04-24,2016-04-24,2015-04-24,2016-04-24
1661215,234295,SUPPOR,EFM0254366,2014-06-18,2015-06-18,2014-06-18,2015-06-18
1661281,234209,DOUBLEED,GCI_GCI01135_7,2014-12-01,2015-12-01,2014-12-01,2015-12-01
1661284,234209,DOUBLEED,GCI_GCI01135_10,2015-06-19,2016-06-19,2015-06-19,2016-06-19
1661297,234209,DOUBLEED,GCI_GCI01135_26,2015-04-17,2016-04-17,2015-04-17,2016-04-17
1661316,234209,DOUBLEED,GCI_GCI01135_47,2014-12-01,2015-12-01,2014-12-01,2015-12-01
1659853,234248,LIFEWAYS,01618797696,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659866,234248,LIFEWAYS,01254485508,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659868,234248,LIFEWAYS,01782698915,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659877,234248,LIFEWAYS,01618797434,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659903,234248,LIFEWAYS,02036749175,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659907,234248,LIFEWAYS,01202690430,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659918,234248,LIFEWAYS,01159985452,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659919,234248,LIFEWAYS,01216796996,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659937,234248,LIFEWAYS,01902471091,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659939,234248,LIFEWAYS,01935508269,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659940,234248,LIFEWAYS,01919085704,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659943,234248,LIFEWAYS,01332405985,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659945,234248,LIFEWAYS,01246731886,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659958,234248,LIFEWAYS,01270368462,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659966,234248,LIFEWAYS,01225708064,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659968,234248,LIFEWAYS,02036381880,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660196,234209,DOUBLEED,GW35880,2015-05-08,2016-05-08,2015-05-08,2016-05-08
1659973,234248,LIFEWAYS,01908804823,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661167,234236,INTRALAN,EFM0245077,2014-06-13,2015-06-13,2014-06-13,2015-06-13
1661168,234236,INTRALAN,EFM0277227,2014-09-12,2015-09-12,2014-09-12,2015-09-12
1659983,234248,LIFEWAYS,01372878358,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660001,234248,LIFEWAYS,01234965154,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660021,234248,LIFEWAYS,01914359904,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660025,234248,LIFEWAYS,01772933779,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660045,234248,LIFEWAYS,01554228221,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660049,234248,LIFEWAYS,01453756432,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661186,234259,NETPROJ,CAL169334,2015-10-12,2016-10-12,2015-10-12,2016-10-12
1660055,234248,LIFEWAYS,01296709031,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660068,234248,LIFEWAYS,01670946778,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661191,234261,NEXUSOPE,CAL149580,2015-11-01,2016-11-01,2015-11-01,2016-11-01
1660082,234248,LIFEWAYS,01684438831,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660094,234248,LIFEWAYS,01458897348,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660099,234248,LIFEWAYS,01323351261,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660102,234248,LIFEWAYS,01513524869,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660111,234248,LIFEWAYS,01670207668,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1684750,234209,DOUBLEED,ETHA12588510,2016-09-28,2017-09-28,2016-09-28,2017-09-28
1661414,234218,FOCUS,GCI_GCI01144_23,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661421,234218,FOCUS,ETHA12100784,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661423,234218,FOCUS,CAL067203,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661480,234248,LIFEWAYS,01785747348,2016-05-26,2016-08-26,2016-05-26,2016-08-26
1708959,234247,LIFECAPX,01325352334_,2016-11-03,2017-11-03,2016-11-03,2017-11-03
1708961,234236,INTRALAN,ETHA12510951,2017-01-19,2020-01-19,2016-11-03,2017-11-03
1660828,234261,NEXUSOPE,01392823850,2014-08-01,2015-08-01,2014-08-01,2015-08-01
1660848,234272,PLAYGATE,ETHA12003771,2014-07-03,2015-07-03,2014-07-03,2015-07-03
1660865,234271,PETROL,ETHA12523331,2016-03-21,2017-03-21,2016-03-21,2017-03-21
1660873,234274,PRIME,02073511481,2015-03-26,2016-03-26,2015-03-26,2016-03-26
1660875,234274,PRIME,02074314400,2014-09-22,2015-09-22,2014-09-22,2015-09-22
1660878,234274,PRIME,02088049555,2015-09-24,2016-09-24,2015-09-24,2016-09-24
1660893,234277,ROOTS,02036591064,2014-10-10,2015-10-10,2014-10-10,2015-10-10
1660919,234283,SHGSYS,01173292276,2015-07-09,2016-07-09,2015-07-09,2016-07-09
1660928,234283,SHGSYS,01275858502,2014-06-11,2015-06-11,2014-06-11,2015-06-11
1660929,234283,SHGSYS,01279793066,2015-06-26,2016-06-26,2015-06-26,2016-06-26
1660936,234283,SHGSYS,01934708254,2015-06-03,2016-06-03,2015-06-03,2016-06-03
1660951,234286,SIRCHRIS,ETHA00148488,2014-09-01,2015-09-01,2014-09-01,2015-09-01
1660954,234288,SOFTLINK,01206386636,2013-01-01,2014-01-01,2013-01-01,2014-01-01
1661036,234228,HORIZON,01612582839,2013-11-20,2014-11-20,2013-11-20,2014-11-20
1661171,234236,INTRALAN,EFM0290198,2015-01-07,2016-01-07,2015-01-07,2016-01-07
1661176,234236,INTRALAN,ETHA12011554,2014-09-22,2015-09-22,2014-09-22,2015-09-22
1661180,234236,INTRALAN,ETHA12166039,2014-12-24,2015-12-24,2014-12-24,2015-12-24
1661210,234283,SHGSYS,01275393213,2015-02-27,2016-02-27,2015-02-27,2016-02-27
1661219,234258,NEOERA,ETHA12482348,2016-01-15,2017-01-15,2016-01-15,2017-01-15
1661234,234259,NETPROJ,TTB0131269,2015-08-01,2016-08-01,2015-08-01,2016-08-01
1661282,234209,DOUBLEED,GCI_GCI01135_8,2015-05-05,2016-05-05,2015-05-05,2016-05-05
1661286,234209,DOUBLEED,GCI_GCI01135_13,2014-10-09,2015-10-09,2014-10-09,2015-10-09
1661302,234209,DOUBLEED,GCI_GCI01135_31,2015-02-17,2016-02-17,2015-02-17,2016-02-17
1661303,234209,DOUBLEED,GCI_GCI01135_32,2015-03-03,2016-03-03,2015-03-03,2016-03-03
1661307,234209,DOUBLEED,GCI_GCI01135_36,2014-03-27,2015-03-27,2014-03-27,2015-03-27
1661311,234209,DOUBLEED,GCI_GCI01135_40,2015-10-14,2016-10-14,2015-10-14,2016-10-14
1661318,234212,EDMONDDE,GCI_GCI01138_1,2015-04-10,2016-04-10,2015-04-10,2016-04-10
1684741,234247,LIFECAPX,UKTTX-9-9629-2_CAP,2016-09-13,2017-09-13,2016-09-13,2017-09-13
1659876,234248,LIFEWAYS,01483351998,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659883,234248,LIFEWAYS,01704620036,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659884,234248,LIFEWAYS,01513785782,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659886,234248,LIFEWAYS,01744808805,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659887,234248,LIFEWAYS,01765278409,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659889,234248,LIFEWAYS,01513785320,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659896,234248,LIFEWAYS,01513785965,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659899,234248,LIFEWAYS,01519286306,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659900,234248,LIFEWAYS,01616371046,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659906,234248,LIFEWAYS,01695228440,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659930,234248,LIFEWAYS,01224938962,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659942,234248,LIFEWAYS,01254485548,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659950,234248,LIFEWAYS,01513457148,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659967,234248,LIFEWAYS,01392823348,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660197,234209,DOUBLEED,J63068,2015-04-10,2016-04-10,2015-04-10,2016-04-10
1661156,234203,D2NET,01782951995,2014-08-08,2015-08-08,2014-08-08,2015-08-08
