BillingReferenceID,CustomerID,AccountNumber,BillingReference,BillingReferenceStartDate,BillingReferenceEndDate,SupplierContractStartDate,SupplierContractEndDate
1661157,234203,D2NET,01785281644,2014-08-11,2015-08-11,2014-08-11,2015-08-11
1661164,234233,ICT,01452699522,2014-07-30,2015-07-30,2014-07-30,2015-07-30
1659981,234248,LIFEWAYS,02036383488,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659982,234248,LIFEWAYS,01749938129,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659990,234248,LIFEWAYS,01494700132,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660002,234248,LIFEWAYS,01143270795,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660004,234248,LIFEWAYS,01513450962,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660008,234248,LIFEWAYS,01163197216,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660027,234248,LIFEWAYS,01522394763,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660029,234248,LIFEWAYS,01618791947,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661183,234236,INTRALAN,ETHA12367497,2015-12-03,2016-12-03,2015-12-03,2016-12-03
1661184,234236,INTRALAN,ETHA12505029,2016-01-21,2017-01-21,2016-01-21,2017-01-21
1661187,234259,NETPROJ,ETHA12008642,2014-10-23,2015-10-23,2014-10-23,2015-10-23
1660056,234248,LIFEWAYS,02034903502,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660058,234248,LIFEWAYS,01472470983,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660067,234248,LIFEWAYS,01283329441,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660084,234248,LIFEWAYS,01732669532,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660085,234248,LIFEWAYS,01204559404,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660089,234248,LIFEWAYS,01513780744,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661196,234274,PRIME,01202554951,2014-07-23,2015-07-23,2014-07-23,2015-07-23
1661197,234274,PRIME,01202759590,2014-07-23,2015-07-23,2014-07-23,2015-07-23
1660103,234248,LIFEWAYS,01782437992,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660112,234248,LIFEWAYS,01670207699,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661201,234274,PRIME,02074045625,2015-04-01,2016-04-01,2015-04-01,2016-04-01
1660116,234248,LIFEWAYS,TTB0244206,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660119,234248,LIFEWAYS,ETHA01485474,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660120,234248,LIFEWAYS,ETHA01468413,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660121,234248,LIFEWAYS,ONEA222233,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661394,234218,FOCUS,ETHA01507402,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661403,234218,FOCUS,CAL067196,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661425,234218,FOCUS,CAL067194,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661481,234218,FOCUS,GCI_GCI01144_41,2016-04-21,2016-05-21,2016-04-21,2016-05-21
1708955,234247,LIFECAPX,01922494134_,2016-11-01,2017-11-01,2016-11-01,2017-11-01
1660863,234270,PETERBAI,TTB0086331,2013-01-09,2014-01-09,2013-01-09,2014-01-09
1660899,234279,SAPHIRE,ETHA12347639,2016-07-28,2019-07-28,2016-07-28,2019-07-28
1660902,234281,SETEL,02079980522,2013-09-09,2014-09-09,2013-09-09,2014-09-09
1660903,234281,SETEL,02080014972,2014-03-11,2015-03-11,2014-03-11,2015-03-11
1660905,234281,SETEL,ETHA01833958,2015-10-01,2016-10-01,2015-10-01,2016-10-01
1660915,234283,SHGSYS,01172391215,2013-01-03,2014-01-03,2013-01-03,2014-01-03
1660920,234283,SHGSYS,01173292745,2015-10-01,2016-10-01,2015-10-01,2016-10-01
1660931,234283,SHGSYS,01749880843,2013-01-30,2014-01-30,2013-01-30,2014-01-30
1660933,234283,SHGSYS,01914892931,2015-02-25,2016-02-25,2015-02-25,2016-02-25
1660937,234283,SHGSYS,01934782162,2013-09-24,2014-09-24,2013-09-24,2014-09-24
1660941,234283,SHGSYS,ETHA12238218,2015-06-08,2016-06-08,2015-06-08,2016-06-08
1660948,234284,SHIELDEN,ETHA12330341,2015-10-01,2016-10-01,2015-10-01,2016-10-01
1660949,234284,SHIELDEN,ETHA12341398,2015-10-02,2016-10-02,2015-10-02,2016-10-02
1660952,234286,SIRCHRIS,ETHA12225076,2015-12-01,2016-12-01,2015-12-01,2016-12-01
1660955,234288,SOFTLINK,01217810298,2013-01-01,2014-01-01,2013-01-01,2014-01-01
1660971,234298,TCSSCREE,ETHA12482210,2016-03-07,2017-03-07,2016-03-07,2017-03-07
1661029,234228,HORIZON,01212934538,2013-10-16,2014-10-16,2013-10-16,2014-10-16
1661037,234228,HORIZON,01616376797,2013-11-11,2014-11-11,2013-11-11,2014-11-11
1661043,234228,HORIZON,ETHA02266551,2013-07-26,2014-07-26,2013-07-26,2014-07-26
1661181,234236,INTRALAN,ETHA12298386,2015-04-20,2016-04-20,2015-04-20,2016-04-20
1661232,234203,D2NET,01260408718,2016-02-01,2017-02-01,2016-02-01,2017-02-01
1661272,234203,D2NET,GCI_GCI01129_1,2016-02-29,2017-02-28,2016-02-29,2017-02-28
1661276,234209,DOUBLEED,GCI_GCI01135_2,2015-12-29,2016-12-29,2015-12-29,2016-12-29
1661287,234209,DOUBLEED,GCI_GCI01135_14,2015-11-26,2016-11-26,2015-11-26,2016-11-26
1661304,234209,DOUBLEED,GCI_GCI01135_33,2017-04-07,2018-04-07,2017-04-07,2018-04-07
1661313,234209,DOUBLEED,GCI_GCI01135_42,2015-12-03,2016-12-03,2015-12-03,2016-12-03
1661323,234229,HORSEBRI,GCI_GCI01155_3,2014-12-01,2015-12-01,2014-12-01,2015-12-01
1685922,234239,JOSEFWEI,ETHA12503973,2016-07-05,2019-07-05,2016-07-05,2019-07-05
1711861,234261,NEXUSOPE,TTB0667925,2016-12-14,2019-12-14,2016-12-14,2019-12-14
1661397,234218,FOCUS,ETHA12326336,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661401,234218,FOCUS,TTB0267005,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661402,234218,FOCUS,ETHA11997100,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661424,234218,FOCUS,ETHA12384724,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1708945,234252,MATORTHO,TTB0088285,2016-09-01,2019-09-01,2016-09-01,2019-09-01
1708956,234248,LIFEWAYS,01922494134,2016-11-01,2017-11-01,2016-11-01,2017-11-01
1708964,234247,LIFECAPX,01325352334_1,2016-09-29,2017-09-29,2016-09-29,2017-09-29
1684743,234247,LIFECAPX,01594368923_H,2016-10-03,2017-10-03,2016-10-03,2017-10-03
1684745,234247,LIFECAPX,01513459168_H,2016-08-01,2017-08-01,2016-08-01,2017-08-01
1659888,234248,LIFEWAYS,01513785409,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659908,234248,LIFEWAYS,01513780791,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659911,234248,LIFEWAYS,01670207669,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659914,234248,LIFEWAYS,02037744276,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659921,234248,LIFEWAYS,01604946395,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659924,234248,LIFEWAYS,01623232536,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659929,234248,LIFEWAYS,01254485527,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659938,234248,LIFEWAYS,01412379183,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659946,234248,LIFEWAYS,01513451078,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659957,234248,LIFEWAYS,01933551423,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659962,234248,LIFEWAYS,01462337546,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660190,234248,LIFEWAYS,01698768725,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661153,234203,D2NET,01782827157,2014-10-01,2015-10-01,2014-10-01,2015-10-01
1660189,234248,LIFEWAYS,01255483067,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659988,234248,LIFEWAYS,01228319786,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660006,234248,LIFEWAYS,01204214497,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660010,234248,LIFEWAYS,01782437855,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660013,234248,LIFEWAYS,02036012219,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660026,234248,LIFEWAYS,01254482271,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660030,234248,LIFEWAYS,01332493945,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660035,234248,LIFEWAYS,01234965191,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660044,234248,LIFEWAYS,01513457599,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660048,234248,LIFEWAYS,01517921168,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660057,234248,LIFEWAYS,01273281881,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660064,234248,LIFEWAYS,01296706721,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660074,234248,LIFEWAYS,02033024164,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660091,234248,LIFEWAYS,01323371347,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660095,234248,LIFEWAYS,01934709948,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660100,234248,LIFEWAYS,02381843568,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660114,234248,LIFEWAYS,TTB0309490,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660117,234248,LIFEWAYS,ETHA12507359,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660126,234248,LIFEWAYS,ETHA01469691,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660127,234248,LIFEWAYS,ETHA00137879,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661203,234281,SETEL,01522575493,2015-07-30,2016-07-30,2015-07-30,2016-07-30
1725241,234251,MARLBORO,01170235,2017-02-28,2017-03-28,2017-02-28,2017-03-28
1725303,234270,PETERBAI,J62973,2017-02-17,2020-02-17,2017-02-17,2020-02-17
1661308,234209,DOUBLEED,GCI_GCI01135_37,2016-01-19,2017-01-19,2016-01-19,2017-01-19
1721255,234283,SHGSYS,01173360297,2014-12-30,2015-12-30,2014-12-30,2015-12-30
1659852,234248,LIFEWAYS,01204777408,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659859,234248,LIFEWAYS,01513785764,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1684742,234248,LIFEWAYS,UKTTX-9-9629-2,2016-09-13,2017-09-13,2016-09-13,2017-09-13
1659885,234248,LIFEWAYS,01513459914,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659893,234248,LIFEWAYS,01925570931,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659898,234248,LIFEWAYS,01515385855,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659912,234248,LIFEWAYS,01292473649,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659913,234248,LIFEWAYS,01254485526,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659915,234248,LIFEWAYS,02082759465,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659923,234248,LIFEWAYS,01563535604,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659928,234248,LIFEWAYS,01733739033,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659952,234248,LIFEWAYS,02086162801,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659959,234248,LIFEWAYS,01513780774,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659963,234248,LIFEWAYS,01515389516,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659964,234248,LIFEWAYS,01925694062,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659965,234248,LIFEWAYS,01257671377,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659969,234248,LIFEWAYS,01707709646,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660191,234248,LIFEWAYS,01474491324,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661154,234203,D2NET,01782834153,2014-08-18,2015-08-18,2014-08-18,2015-08-18
1659975,234248,LIFEWAYS,01908411461,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659980,234248,LIFEWAYS,01458899826,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659986,234248,LIFEWAYS,01517922441,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659989,234248,LIFEWAYS,01206973590,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659991,234248,LIFEWAYS,01387320395,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659994,234248,LIFEWAYS,01978253567,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659995,234248,LIFEWAYS,01942571365,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660012,234248,LIFEWAYS,02036204516,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660017,234248,LIFEWAYS,01476979178,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660019,234248,LIFEWAYS,01354278328,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660022,234248,LIFEWAYS,01513780788,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660023,234248,LIFEWAYS,01463237830,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660024,234248,LIFEWAYS,01332989242,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660042,234248,LIFEWAYS,01332987919,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660043,234248,LIFEWAYS,01944758191,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660046,234248,LIFEWAYS,01233877602,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660050,234248,LIFEWAYS,01453767937,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660059,234248,LIFEWAYS,01777817368,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660060,234248,LIFEWAYS,01427239055,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660069,234248,LIFEWAYS,01257269924,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660071,234248,LIFEWAYS,02477989667,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660080,234248,LIFEWAYS,01823322304,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660104,234248,LIFEWAYS,01977326115,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1711342,234281,SETEL,ONEA235069,2016-10-22,2019-10-22,2016-10-22,2019-10-22
1661396,234218,FOCUS,ETHA00060467,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661410,234218,FOCUS,ETHA01586556,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661412,234218,FOCUS,GCI_GCI01144_21,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661417,234218,FOCUS,ETHA12326380,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661422,234218,FOCUS,ETHA11930616,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661427,234218,FOCUS,GCI_GCI01144_39,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661434,234218,FOCUS,GCI_GCI01144_40,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1708951,234252,MATORTHO,TTB0118350_,2016-09-01,2019-09-01,2016-09-01,2019-09-01
1708958,234248,LIFEWAYS,01515384697,2016-10-14,2017-10-14,2016-10-14,2017-10-14
1708965,234248,LIFEWAYS,01325352334__,2016-09-29,2017-09-29,2016-09-29,2017-09-29
1660118,234248,LIFEWAYS,ETHA12004115,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1684749,234209,DOUBLEED,ONEA835524,2016-09-14,2019-09-14,2016-09-14,2019-09-14
1711903,234209,DOUBLEED,01417734750,2016-12-13,2017-12-13,2016-12-13,2017-12-13
1661395,234218,FOCUS,ETHA12343729,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661406,234218,FOCUS,GCI_GCI01144_15,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661407,234218,FOCUS,ETHA12326374,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661408,234218,FOCUS,CAL067200,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661416,234218,FOCUS,GCI_GCI01144_26,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661419,234218,FOCUS,CAL0142250,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661426,234218,FOCUS,CAL067201,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661428,234218,FOCUS,EFM0274056,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1708962,234236,INTRALAN,ETHC12573015,2016-12-06,2017-12-06,2016-12-06,2017-12-06
1685942,234247,LIFECAPX,01603715507_CAP,2016-07-14,2017-07-14,2016-07-14,2017-07-14
1686046,234218,FOCUS,ETHA12591312,2016-09-07,2019-09-07,2016-09-07,2019-09-07
1681100,234243,LANCE,GCI_GCI01169_13,2013-02-18,2014-02-18,2013-02-18,2014-02-18
1681110,234243,LANCE,GCI_GCI01169_23,2013-06-26,2014-06-26,2013-06-26,2014-06-26
1681114,234243,LANCE,GCI_GCI01169_27,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1721263,234209,DOUBLEED,UKNTL-11-8512-2,2015-02-09,2016-02-09,2015-02-09,2016-02-09
1721316,234261,NEXUSOPE,TTB0672461,2017-01-06,2020-01-06,2017-01-06,2020-01-06
1721317,234261,NEXUSOPE,01392425405,2017-01-06,2020-01-06,2017-01-06,2020-01-06
1707214,234266,OAKLANDS,01939200462,2016-11-21,2019-11-21,2016-11-21,2019-11-21
1661335,234261,NEXUSOPE,GCI_GCI01187_2,2015-05-29,2016-05-29,2015-05-29,2016-05-29
1661338,234275,REDMATTE,GCI_GCI01201_1,2013-02-01,2014-02-01,2013-02-01,2014-02-01
1707830,234283,SHGSYS,TTB0650901,2016-11-29,2019-11-29,2016-11-29,2019-11-29
1666703,234261,NEXUSOPE,0129735229,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1666713,234247,LIFECAPX,TTB0309319_CAP,2016-06-14,2017-06-14,2016-06-14,2017-06-14
1721259,234209,DOUBLEED,UKFMN-11-8518-2,2015-01-26,2016-01-26,2015-01-26,2016-01-26
1660312,234203,D2NET,01538385602,2014-08-20,2015-08-20,2014-08-20,2015-08-20
1660318,234203,D2NET,01782938595,2016-01-12,2017-01-12,2016-01-12,2017-01-12
1660319,234203,D2NET,01785248361,2014-08-22,2015-08-22,2014-08-22,2015-08-22
1660370,234206,DISCUSSY,TTB0230983,2014-01-16,2015-01-16,2014-01-16,2015-01-16
1660382,234209,DOUBLEED,02073740543,2015-10-12,2016-10-12,2015-10-12,2016-10-12
1660395,234209,DOUBLEED,ETHA12153283,2015-01-22,2016-01-22,2015-01-22,2016-01-22
1660399,234209,DOUBLEED,ETHA12323513,2015-06-01,2016-06-01,2015-06-01,2016-06-01
1660401,234209,DOUBLEED,ETHA12416378,2015-11-09,2016-11-09,2015-11-09,2016-11-09
1660410,234209,DOUBLEED,TTB0295025,2015-02-17,2016-02-17,2015-02-17,2016-02-17
1660417,234214,ELAPENGI,ETHA12282704,2015-04-13,2016-04-13,2015-04-13,2016-04-13
1660431,234217,FITFORSP,02070181014,2015-06-29,2016-06-29,2015-06-29,2016-06-29
1660451,234223,GOLDFIEL,01132760685,2013-04-10,2014-04-10,2013-04-10,2014-04-10
1660473,234229,HORSEBRI,01470542447,2015-12-01,2016-12-01,2015-12-01,2016-12-01
1660480,234229,HORSEBRI,01475672047,2015-06-01,2016-06-01,2015-06-01,2016-06-01
1660495,234229,HORSEBRI,01700505390,2014-12-01,2015-12-01,2014-12-01,2015-12-01
1660500,234229,HORSEBRI,01851706441,2014-12-01,2015-12-01,2014-12-01,2015-12-01
1660507,234229,HORSEBRI,01879230415,2015-03-01,2016-03-01,2015-03-01,2016-03-01
1660508,234229,HORSEBRI,CAL153371,2015-03-01,2016-03-01,2015-03-01,2016-03-01
1660516,234230,HOTDOCSL,TTB0081180,2016-05-01,2017-05-01,2016-05-01,2017-05-01
1660550,234239,JOSEFWEI,ETHA01781028,2013-01-17,2014-01-17,2013-01-17,2014-01-17
1660555,234243,LANCE,01179823103,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660558,234243,LANCE,01206574873,2013-01-30,2014-01-30,2013-01-30,2014-01-30
1660560,234243,LANCE,01223321749,2013-03-22,2014-03-22,2013-03-22,2014-03-22
1660566,234243,LANCE,01269595786,2015-04-21,2016-04-21,2015-04-21,2016-04-21
1660568,234243,LANCE,01270584677,2013-05-28,2014-05-28,2013-05-28,2014-05-28
1660572,234243,LANCE,01280701500,2013-07-10,2014-07-10,2013-07-10,2014-07-10
1660590,234243,LANCE,01417733035,2013-06-12,2014-06-12,2013-06-12,2014-06-12
1660596,234243,LANCE,01446733388,2013-02-20,2014-02-20,2013-02-20,2014-02-20
1660621,234243,LANCE,01604627676,2013-03-22,2014-03-22,2013-03-22,2014-03-22
1660624,234243,LANCE,01618307393,2013-11-18,2014-11-18,2013-11-18,2014-11-18
1660630,234243,LANCE,01633865524,2013-02-05,2014-02-05,2013-02-05,2014-02-05
1660638,234243,LANCE,01639813166,2013-02-25,2014-02-25,2013-02-25,2014-02-25
1660639,234243,LANCE,01639813658,2013-02-22,2014-02-22,2013-02-22,2014-02-22
1660644,234243,LANCE,01639822860,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660649,234243,LANCE,01639885307,2013-03-08,2014-03-08,2013-03-08,2014-03-08
1660663,234243,LANCE,01656732613,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660677,234243,LANCE,01780756273,2013-03-22,2014-03-22,2013-03-22,2014-03-22
1660681,234243,LANCE,01792362273,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660682,234243,LANCE,01792366116,2013-02-25,2014-02-25,2013-02-25,2014-02-25
1660684,234243,LANCE,01792368012,2013-05-07,2014-05-07,2013-05-07,2014-05-07
1660696,234243,LANCE,01792646490,2013-09-27,2014-09-27,2013-09-27,2014-09-27
1660701,234243,LANCE,01792781530,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660704,234243,LANCE,01792798468,2013-02-21,2014-02-21,2013-02-21,2014-02-21
1660709,234243,LANCE,01792816654,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660714,234243,LANCE,01834814574,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660721,234243,LANCE,01908200933,2013-02-18,2014-02-18,2013-02-18,2014-02-18
1660723,234243,LANCE,01908377292,2013-02-18,2014-02-18,2013-02-18,2014-02-18
1660740,234243,LANCE,02077048353,2013-03-22,2014-03-22,2013-03-22,2014-03-22
1660753,234243,LANCE,02088709948,2013-03-01,2014-03-01,2013-03-01,2014-03-01
1660757,234243,LANCE,02392733763,2013-03-22,2014-03-22,2013-03-22,2014-03-22
1660759,234243,LANCE,02890770045,2013-06-26,2014-06-26,2013-06-26,2014-06-26
1660763,234243,LANCE,CAL083966,2013-01-01,2014-01-01,2013-01-01,2014-01-01
1660773,234243,LANCE,TTB0223547,2013-10-16,2014-10-16,2013-10-16,2014-10-16
1660784,234243,LANCE,TTB0223558,2013-10-16,2014-10-16,2013-10-16,2014-10-16
1660786,234243,LANCE,TTB0234273,2014-02-27,2015-02-27,2014-02-27,2015-02-27
1660787,234243,LANCE,TTB0234401,2014-02-19,2015-02-19,2014-02-19,2015-02-19
