BillingReferenceID,CustomerID,AccountNumber,BillingReference,BillingReferenceStartDate,BillingReferenceEndDate,SupplierContractStartDate,SupplierContractEndDate
1660815,234257,NCPLTD,ETHA01649648,2014-09-01,2015-09-01,2014-09-01,2015-09-01
1660827,234261,NEXUSOPE,01297598219,2014-06-06,2015-06-06,2014-06-06,2015-06-06
1660830,234261,NEXUSOPE,01404549617,2015-11-01,2016-11-01,2015-11-01,2016-11-01
1660831,234261,NEXUSOPE,01752254698,2013-03-01,2014-03-01,2013-03-01,2014-03-01
1660840,234261,NEXUSOPE,ETHA12149567,2014-11-28,2015-11-28,2014-11-28,2015-11-28
1660845,234261,NEXUSOPE,TTB0230844,2014-01-22,2015-01-22,2014-01-22,2015-01-22
1660850,234264,NUTBOURN,ETHA12294299,2015-04-10,2016-04-10,2015-04-10,2016-04-10
1660852,234266,OAKLANDS,01939236004,2013-05-21,2014-05-21,2013-05-21,2014-05-21
1684831,234236,INTRALAN,ETHA12562416,2016-05-09,2019-05-09,2016-05-09,2019-05-09
1681089,234243,LANCE,GCI_GCI01169_2,2013-01-01,2014-01-01,2013-01-01,2014-01-01
1681092,234243,LANCE,GCI_GCI01169_5,2013-02-04,2014-02-04,2013-02-04,2014-02-04
1681095,234243,LANCE,GCI_GCI01169_8,2013-02-14,2014-02-14,2013-02-14,2014-02-14
1681099,234243,LANCE,GCI_GCI01169_12,2013-06-17,2014-06-17,2013-06-17,2014-06-17
1681113,234243,LANCE,GCI_GCI01169_26,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1661328,234243,LANCE,GCI_GCI01169_1,2013-06-03,2014-06-03,2013-06-03,2014-06-03
1661332,234257,NCPLTD,GCI_GCI01183_3,2016-02-10,2017-02-10,2016-02-10,2017-02-10
1661344,234294,STRATOST,GCI_GCI01220_1,2013-12-16,2014-12-16,2013-12-16,2014-12-16
1661358,234209,DOUBLEED,GCI_GCI01135_25,2016-01-21,2017-01-21,2016-01-21,2017-01-21
1666673,234283,SHGSYS,01934253830,2016-05-24,2017-05-24,2016-05-24,2017-05-24
1666712,234247,LIFECAPX,UKTTX-9-9225-2_CAP,2016-06-02,2016-07-02,2016-06-02,2016-07-02
1721261,234209,DOUBLEED,UKBTO-11-8519-2,2015-03-06,2016-03-06,2015-03-06,2016-03-06
1721267,234209,DOUBLEED,UKFMN-11-8872-3,2015-07-23,2016-07-23,2015-07-23,2016-07-23
1660303,234200,CONSIL,01412372314,2013-01-01,2014-01-01,2013-01-01,2014-01-01
1660304,234200,CONSIL,01549421240,2013-01-01,2014-01-01,2013-01-01,2014-01-01
1660305,234201,CRL,ETHA12167934,2015-11-28,2018-11-28,2015-11-28,2016-11-28
1660325,234203,D2NET,EFM0430319,2016-03-08,2017-03-08,2016-03-08,2017-03-08
1660331,234203,D2NET,TTB0341276,2015-07-22,2016-07-22,2015-07-22,2016-07-22
1660375,234209,DOUBLEED,01502722815,2014-12-30,2015-12-30,2014-12-30,2015-12-30
1660377,234209,DOUBLEED,01923903022,2015-05-06,2016-05-06,2015-05-06,2016-05-06
1660385,234209,DOUBLEED,02087800935,2016-03-22,2017-03-22,2016-03-22,2017-03-22
1660387,234209,DOUBLEED,CAL0154255,2015-02-10,2016-02-10,2015-02-10,2016-02-10
1660391,234209,DOUBLEED,EFM0298263,2015-04-27,2016-04-27,2015-04-27,2016-04-27
1660439,234219,FOCUSMUL,TTB0141965,2013-10-24,2014-10-24,2013-10-24,2014-10-24
1660446,234222,GEMACSYS,ETHA12262053,2015-05-26,2016-05-26,2015-05-26,2016-05-26
1660450,234223,GOLDFIEL,01132730104,2015-05-11,2016-05-11,2015-05-11,2016-05-11
1660453,234223,GOLDFIEL,01262606588,2013-02-13,2014-02-13,2013-02-13,2014-02-13
1660470,234229,HORSEBRI,01397698451,2014-08-22,2015-08-22,2014-08-22,2015-08-22
1660471,234229,HORSEBRI,01452698574,2014-12-01,2015-12-01,2014-12-01,2015-12-01
1660491,234229,HORSEBRI,01688302192,2015-06-01,2016-06-01,2015-06-01,2016-06-01
1660515,234230,HOTDOCSL,CAL109080,2015-12-01,2016-12-01,2015-12-01,2016-12-01
1660517,234231,HOUNDISC,ETHA12308452,2015-10-23,2016-10-23,2015-10-23,2016-10-23
1660529,234234,INTACLOU,TTB0078906,2013-02-01,2014-02-01,2013-02-01,2014-02-01
1660533,234236,INTRALAN,ETHA11839086,2014-04-07,2015-04-07,2014-04-07,2015-04-07
1660576,234243,LANCE,01302323526,2013-03-07,2014-03-07,2013-03-07,2014-03-07
1660581,234243,LANCE,01334478799,2013-01-28,2014-01-28,2013-01-28,2014-01-28
1660588,234243,LANCE,01412481464,2013-03-19,2014-03-19,2013-03-19,2014-03-19
1660608,234243,LANCE,01524849139,2013-01-17,2014-01-17,2013-01-17,2014-01-17
1660609,234243,LANCE,01525375832,2013-02-18,2014-02-18,2013-02-18,2014-02-18
1660612,234243,LANCE,01554820584,2015-07-01,2016-07-01,2015-07-01,2016-07-01
1660615,234243,LANCE,01554821590,2013-12-10,2014-12-10,2013-12-10,2014-12-10
1660616,234243,LANCE,01554823823,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660651,234243,LANCE,01639890872,2013-02-25,2014-02-25,2013-02-25,2014-02-25
1660653,234243,LANCE,01639892057,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660654,234243,LANCE,01639892835,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660672,234243,LANCE,01727832704,2013-03-22,2014-03-22,2013-03-22,2014-03-22
1660685,234243,LANCE,01792405596,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660697,234243,LANCE,01792654226,2013-02-18,2014-02-18,2013-02-18,2014-02-18
1660699,234243,LANCE,01792701464,2013-09-27,2014-09-27,2013-09-27,2014-09-27
1660705,234243,LANCE,01792798805,2013-02-28,2014-02-28,2013-02-28,2014-02-28
1660708,234243,LANCE,01792815818,2013-02-22,2014-02-22,2013-02-22,2014-02-22
1660719,234243,LANCE,01904638876,2013-06-14,2014-06-14,2013-06-14,2014-06-14
1660737,234243,LANCE,02073815295,2013-05-08,2014-05-08,2013-05-08,2014-05-08
1660749,234243,LANCE,02086751894,2013-06-03,2014-06-03,2013-06-03,2014-06-03
1660750,234243,LANCE,02086777812,2013-03-08,2014-03-08,2013-03-08,2014-03-08
1660755,234243,LANCE,02380222128,2013-10-17,2014-10-17,2013-10-17,2014-10-17
1660766,234243,LANCE,EoFTTC22,2013-10-11,2014-10-11,2013-10-11,2014-10-11
1660771,234243,LANCE,ETHA11932635,2014-05-07,2015-05-07,2014-05-07,2015-05-07
1660781,234243,LANCE,TTB0223555,2013-10-17,2014-10-17,2013-10-17,2014-10-17
1660794,234250,Londonst,01684566047,2015-06-01,2016-06-01,2015-06-01,2016-06-01
1660798,234252,MATORTHO,TTB0088285,2013-01-31,2014-01-31,2013-01-31,2014-01-31
1660814,234257,NCPLTD,CAL102701,2014-08-01,2015-08-01,2014-08-01,2015-08-01
1660819,234256,NATTER,01883732081,2013-01-01,2014-01-01,2013-01-01,2014-01-01
1660844,234261,NEXUSOPE,TTB012752,2016-04-01,2017-04-01,2016-04-01,2017-04-01
1660854,234266,OAKLANDS,01939768067,2013-05-07,2014-05-07,2013-05-07,2014-05-07
1660855,234266,OAKLANDS,TTB0118527,2013-05-31,2014-05-31,2013-05-31,2014-05-31
1660867,234271,PETROL,ONEA631901,2016-02-08,2017-02-08,2016-02-08,2017-02-08
1660901,234281,SETEL,01636672076,2013-07-03,2014-07-03,2013-07-03,2014-07-03
1660910,234281,SETEL,ETHA12320671,2015-07-03,2016-07-03,2015-07-03,2016-07-03
1660918,234283,SHGSYS,01172398004,2015-12-21,2016-12-21,2015-12-21,2016-12-21
1660922,234283,SHGSYS,01173368092,2015-09-09,2016-09-09,2015-09-09,2016-09-09
1660925,234283,SHGSYS,01179634343,2014-09-15,2015-09-15,2014-09-15,2015-09-15
1660932,234283,SHGSYS,01872276970,2013-07-05,2014-07-05,2013-07-05,2014-07-05
1660940,234283,SHGSYS,CAL106988,2015-06-02,2016-06-02,2015-06-02,2016-06-02
1660967,234295,SUPPOR,ETHA11644366,2014-04-01,2015-04-01,2014-04-01,2015-04-01
1661014,234258,NEOERA,ETHA01725091,2013-02-01,2014-02-01,2013-02-01,2014-02-01
1661033,234228,HORIZON,01217778555,2015-05-29,2016-05-29,2015-05-29,2016-05-29
1661174,234236,INTRALAN,ETHA11954849,2015-09-18,2016-09-18,2015-09-18,2016-09-18
1661206,234281,SETEL,EFM0283986,2014-10-06,2015-10-06,2014-10-06,2015-10-06
1660876,234274,PRIME,02074999738,2014-11-19,2015-11-19,2014-11-19,2015-11-19
1660879,234274,PRIME,ETHA12225114,2015-09-22,2016-09-22,2015-09-22,2016-09-22
1660914,234282,SGWEUROP,ETHA11630589,2015-07-01,2016-07-01,2015-07-01,2016-07-01
1660921,234283,SHGSYS,01173294853,2016-03-18,2017-03-18,2016-03-18,2017-03-18
1660947,234284,SHIELDEN,CAL161679,2015-11-01,2016-11-01,2015-11-01,2016-11-01
1660950,234285,SIGNETSE,01733232447,2014-08-04,2015-08-04,2014-08-04,2015-08-04
1660957,234289,SOLUTION,ETHA12167245,2015-05-15,2016-05-15,2015-05-15,2016-05-15
1660959,234297,Songkarn,ETHA12030843,2015-08-25,2016-08-25,2015-08-25,2016-08-25
1660964,234295,SUPPOR,01252711465,2014-04-22,2015-04-22,2014-04-22,2015-04-22
1660970,234296,SYNERGYA,ETHA05506170,2013-11-06,2014-11-06,2013-11-06,2014-11-06
1660973,234299,TEKKERSI,ONEA621757,2014-10-03,2015-10-03,2014-10-03,2015-10-03
1660983,234224,GREAT,CAL142226,2014-07-14,2015-07-14,2014-07-14,2015-07-14
1661032,234228,HORIZON,01213565110,2013-10-03,2014-10-03,2013-10-03,2014-10-03
1661040,234228,HORIZON,02070418536,2013-11-13,2014-11-13,2013-11-13,2014-11-13
1661149,234203,D2NET,01628531836,2014-10-01,2015-10-01,2014-10-01,2015-10-01
1661173,234236,INTRALAN,ETHA11944544,2015-07-28,2016-07-28,2015-07-28,2016-07-28
1661179,234236,INTRALAN,ETHA12165174,2014-12-24,2015-12-24,2014-12-24,2015-12-24
1661211,234283,SHGSYS,01326379824,2015-06-25,2016-06-25,2015-06-25,2016-06-25
1661216,234295,SUPPOR,ETHA12014033,2014-10-21,2015-10-21,2014-10-21,2015-10-21
1661235,234261,NEXUSOPE,01392211332,2013-08-07,2014-08-07,2013-08-07,2014-08-07
1661270,234280,SAROVA,GCI_GCI01206_1,2015-03-01,2016-03-01,2015-03-01,2016-03-01
1661278,234209,DOUBLEED,GCI_GCI01135_4,2015-02-13,2016-02-13,2015-02-13,2016-02-13
1661292,234209,DOUBLEED,GCI_GCI01135_19,2015-06-29,2016-06-29,2015-06-29,2016-06-29
1661293,234209,DOUBLEED,GCI_GCI01135_20,2015-12-18,2016-12-18,2015-12-18,2016-12-18
1661322,234229,HORSEBRI,GCI_GCI01155_1,2015-03-01,2016-03-01,2015-03-01,2016-03-01
1721257,234209,DOUBLEED,UKFMN-11-8484-2,2015-01-23,2016-01-23,2015-01-23,2016-01-23
1725765,234280,SAROVA,ONEA337145,2017-03-15,2020-03-15,2017-03-15,2020-03-15
1684696,234209,DOUBLEED,F10160083,2016-10-10,2016-11-10,2016-10-10,2016-11-10
1659855,234248,LIFEWAYS,01614784315,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659856,234248,LIFEWAYS,01625402965,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659858,234248,LIFEWAYS,01772305784,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659869,234248,LIFEWAYS,01925550562,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659873,234248,LIFEWAYS,01858880790,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659878,234248,LIFEWAYS,01332902640,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659880,234248,LIFEWAYS,01704807925,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659890,234248,LIFEWAYS,01513785729,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659910,234248,LIFEWAYS,01332987729,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659925,234248,LIFEWAYS,01164298232,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659926,234248,LIFEWAYS,01282338637,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659932,234248,LIFEWAYS,01480476192,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659934,234248,LIFEWAYS,01204773950,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659971,234248,LIFEWAYS,01904206243,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660192,234248,LIFEWAYS,01253932504,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661163,234229,HORSEBRI,01908804998,2015-12-01,2016-12-01,2015-12-01,2016-12-01
1659977,234248,LIFEWAYS,01416465841,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659998,234248,LIFEWAYS,01144385203,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660007,234248,LIFEWAYS,02087887076,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660028,234248,LIFEWAYS,0152461490,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661182,234236,INTRALAN,ETHA12301336,2015-06-03,2016-06-03,2015-06-03,2016-06-03
1660040,234248,LIFEWAYS,01912669872,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660047,234248,LIFEWAYS,02381843365,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661188,234259,NETPROJ,ETHA12440014,2015-10-06,2016-10-06,2015-10-06,2016-10-06
1660066,234248,LIFEWAYS,02036385397,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660070,234248,LIFEWAYS,01977326118,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660073,234248,LIFEWAYS,01614656447,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660075,234248,LIFEWAYS,01513780655,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660078,234248,LIFEWAYS,01207439625,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660081,234248,LIFEWAYS,01413289374,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660083,234248,LIFEWAYS,01823762360,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661192,234261,NEXUSOPE,EFM0254789,2014-06-13,2015-06-13,2014-06-13,2015-06-13
1660086,234248,LIFEWAYS,01206617199,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660087,234248,LIFEWAYS,01234965131,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660106,234248,LIFEWAYS,01785749571,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660110,234248,LIFEWAYS,01543899190,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660124,234248,LIFEWAYS,ETHA01459528,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660125,234248,LIFEWAYS,ETHA12282413,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660128,234248,LIFEWAYS,TTB0309319,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1680607,234209,DOUBLEED,GCI_GCI01135_23_2,2015-07-23,2016-07-23,2015-07-23,2016-07-23
1721251,234283,SHGSYS,01749939376,2014-05-13,2015-05-13,2014-05-13,2015-05-13
1661398,234218,FOCUS,ETHA00076908,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661400,234218,FOCUS,CAL067199,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661409,234218,FOCUS,ETHA01945984,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661413,234218,FOCUS,CAL067197,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661430,234218,FOCUS,ETHA12249937_2,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661433,234218,FOCUS,BPT341930,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661474,234284,SHIELDEN,GCI_GCI01210_1,2016-05-20,2016-06-20,2016-05-20,2016-06-20
1661477,234278,RTIADVAN,01707709907,2016-04-27,2017-04-27,2016-04-27,2017-04-27
1661479,234248,LIFEWAYS,01513525928,2016-05-20,2016-08-20,2016-05-20,2016-08-20
1661214,234283,SHGSYS,01934412643,2015-02-13,2016-02-13,2015-02-13,2016-02-13
1661277,234209,DOUBLEED,GCI_GCI01135_3,2015-06-29,2016-06-29,2015-06-29,2016-06-29
1661280,234209,DOUBLEED,GCI_GCI01135_6,2014-12-01,2015-12-01,2014-12-01,2015-12-01
1661283,234209,DOUBLEED,GCI_GCI01135_9,2015-06-26,2016-06-26,2015-06-26,2016-06-26
1661285,234209,DOUBLEED,GCI_GCI01135_12,2015-09-11,2016-09-11,2015-09-11,2016-09-11
1661288,234209,DOUBLEED,GCI_GCI01135_15,2015-11-13,2016-11-13,2015-11-13,2016-11-13
1661295,234209,DOUBLEED,GCI_GCI01135_22,2016-04-01,2017-04-01,2016-04-01,2017-04-01
1661305,234209,DOUBLEED,GCI_GCI01135_34,2014-11-26,2015-11-26,2014-11-26,2015-11-26
1661310,234209,DOUBLEED,GCI_GCI01135_39,2015-01-23,2016-01-23,2015-01-23,2016-01-23
1661312,234209,DOUBLEED,GCI_GCI01135_41,2015-02-20,2016-02-20,2015-02-20,2016-02-20
1661324,234231,HOUNDISC,GCI_GCI01157_1,2015-06-30,2016-06-30,2015-06-30,2016-06-30
1685920,234258,NEOERA,ETHA12661031,2016-07-11,2017-07-11,2016-07-11,2017-07-11
1721264,234209,DOUBLEED,UKBTW-11-8515-2,2015-03-26,2016-03-26,2015-03-26,2016-03-26
1721250,234283,SHGSYS,02921329663,2015-03-05,2016-03-05,2015-03-05,2016-03-05
1721640,234217,FITFORSP,F11160262,2016-12-23,2017-01-23,2016-12-23,2017-01-23
1684751,234209,DOUBLEED,LONLONLE-193841,2016-09-06,2019-09-06,2016-09-06,2019-09-06
1684754,234209,DOUBLEED,LONLONLE-203686_,2016-09-12,2019-09-12,2016-09-12,2019-09-12
1661399,234218,FOCUS,EP2P000423,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661415,234218,FOCUS,CAL067195,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661418,234218,FOCUS,ETHA00060415,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661420,234218,FOCUS,ETHA12326388,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661429,234218,FOCUS,GCI_GCI01144_6,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661431,234218,FOCUS,ETHA12215288_2,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661478,234248,LIFEWAYS,ETHA12507367,2016-05-10,2016-08-10,2016-05-10,2016-08-10
1661482,234248,LIFEWAYS,01915971751,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1708957,234247,LIFECAPX,01515384697_,2016-10-14,2017-10-14,2016-10-14,2017-10-14
1708960,234248,LIFEWAYS,01325352334,2016-11-03,2017-11-03,2016-11-03,2017-11-03
1721420,234271,PETROL,ETHA12667673,2017-01-19,2020-01-19,2017-01-19,2020-01-19
1708967,234261,NEXUSOPE,01747871854,2016-09-01,2017-09-01,2016-09-01,2017-09-01
1721256,234283,SHGSYS,01872859744,2015-03-13,2016-03-13,2015-03-13,2016-03-13
1659857,234248,LIFEWAYS,01772305768,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659861,234248,LIFEWAYS,01925552994,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659867,234248,LIFEWAYS,01513785250,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659872,234248,LIFEWAYS,01246498856,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659875,234248,LIFEWAYS,01483495881,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659882,234248,LIFEWAYS,01613126046,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659902,234248,LIFEWAYS,01670840631,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659916,234248,LIFEWAYS,01322586862,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659927,234248,LIFEWAYS,01823619711,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659933,234248,LIFEWAYS,01706561468,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659951,234248,LIFEWAYS,01224917723,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659953,234248,LIFEWAYS,01752260357,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659960,234248,LIFEWAYS,02036748245,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659970,234248,LIFEWAYS,01670207688,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661159,234203,D2NET,ETHA12388164,2015-07-29,2016-07-29,2015-07-29,2016-07-29
1661160,234209,DOUBLEED,CAL0171308,2016-03-10,2017-03-10,2016-03-10,2017-03-10
1661161,234209,DOUBLEED,ETHA12486864,2016-04-25,2017-04-25,2016-04-25,2017-04-25
1661162,234229,HORSEBRI,01312817909,2015-09-01,2016-09-01,2015-09-01,2016-09-01
1660220,234204,DCANDER,ETHA12420094,2015-12-18,2016-12-18,2015-12-18,2016-12-18
1659976,234248,LIFEWAYS,01628531113,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659985,234248,LIFEWAYS,01422340700,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659992,234248,LIFEWAYS,01324227456,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660003,234248,LIFEWAYS,01732667032,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660005,234248,LIFEWAYS,01823491470,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660009,234248,LIFEWAYS,01772396887,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660011,234248,LIFEWAYS,01513780917,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660014,234248,LIFEWAYS,01274447851,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660015,234248,LIFEWAYS,01604378241,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660032,234248,LIFEWAYS,01312811374,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660033,234248,LIFEWAYS,01322836021,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660034,234248,LIFEWAYS,01915651501,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660039,234248,LIFEWAYS,01582967110,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660041,234248,LIFEWAYS,01513782595,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660051,234248,LIFEWAYS,01661598949,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660061,234248,LIFEWAYS,01163674770,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660062,234248,LIFEWAYS,01744302281,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660065,234248,LIFEWAYS,01524931849,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660072,234248,LIFEWAYS,01234218496,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660076,234248,LIFEWAYS,01522394750,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660077,234248,LIFEWAYS,01782598860,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661193,234261,NEXUSOPE,ETHA12019037,2015-03-16,2016-03-16,2015-03-16,2016-03-16
1660096,234248,LIFEWAYS,01254485514,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661199,234274,PRIME,01753880447,2014-06-24,2015-06-24,2014-06-24,2015-06-24
1660105,234248,LIFEWAYS,01977279753,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660113,234248,LIFEWAYS,01905641709,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661200,234274,PRIME,01753889143,2014-06-24,2015-06-24,2014-06-24,2015-06-24
1660123,234248,LIFEWAYS,ETHC12371920,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660130,234248,LIFEWAYS,ETHA01459545,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661202,234274,PRIME,02077346223,2014-10-03,2015-10-03,2014-10-03,2015-10-03
1660131,234248,LIFEWAYS,ETHA01471118,2016-06-01,2017-06-01,2016-06-01,2017-06-01
